Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
539,15/12/01,Middlesbrough,Man United,0,1,17,31,20,27,1.1875,1.3125,16.0,8,3,0,0,0,0,0,0,0,0,-0.1875,0.25,-0.125,0.3125
553,22/12/01,Man United,Southampton,6,1,37,18,27,30,1.5,0.8888888888888888,18.0,6,9,0,0,1,0,0,0,0,0,0.5555555555555556,-0.6666666666666666,0.6111111111111112,-0.1666666666666666
562,26/12/01,Everton,Man United,0,2,23,43,23,28,1.2105263157894737,1.5789473684210529,19.0,6,9,0,0,0,0,0,0,0,0,0.0,0.7894736842105263,-0.3684210526315789,-0.1578947368421052
577,30/12/01,Fulham,Man United,2,3,19,45,20,28,1.2,1.65,20.0,5,12,0,0,0,0,0,0,0,0,-0.05,0.85,-0.45,-0.35
586,02/01/02,Man United,Newcastle,3,1,48,38,30,25,1.7142857142857142,1.8571428571428568,21.0,15,12,1,1,0,0,1,0,0,0,0.8571428571428571,0.6190476190476191,-0.1428571428571428,0.1428571428571428
597,13/01/02,Southampton,Man United,1,3,25,51,33,31,1.1363636363636365,1.7727272727272727,22.0,9,15,0,0,0,0,1,1,0,0,-0.3636363636363636,0.9090909090909092,-0.6363636363636364,-0.2727272727272727
601,19/01/02,Man United,Blackburn,2,1,54,29,32,27,1.826086956521739,1.0869565217391304,23.0,15,6,1,1,0,0,0,0,0,0,0.9565217391304348,0.0869565217391304,0.7391304347826086,0.391304347826087
608,22/01/02,Man United,Liverpool,0,1,54,31,32,23,1.826086956521739,1.6956521739130437,23.0,15,6,1,1,0,0,0,0,0,0,0.9565217391304348,0.3478260869565217,0.1304347826086956,0.391304347826087
610,29/01/02,Bolton,Man United,0,4,27,56,35,33,1.0416666666666667,1.875,24.0,4,15,0,0,0,0,1,1,0,0,-0.3333333333333333,0.9583333333333334,-0.8333333333333334,-0.4583333333333333
625,02/02/02,Man United,Sunderland,4,1,56,19,34,26,1.8,1.12,25.0,12,2,1,0,0,0,0,0,0,0,0.88,-0.28,0.68,0.4
638,10/02/02,Charlton,Man United,0,2,30,60,30,34,1.2692307692307692,1.8461538461538465,26.0,7,12,0,0,0,0,1,0,0,0,0.0,1.0,-0.5769230769230769,-0.1923076923076923
644,23/02/02,Man United,Aston Villa,1,0,64,32,35,29,1.8888888888888888,1.4074074074074074,27.0,12,9,0,0,0,0,0,0,0,0,1.0740740740740742,0.1111111111111111,0.4814814814814814,0.1111111111111111
657,03/03/02,Derby,Man United,2,2,21,66,43,35,0.8928571428571429,1.9285714285714288,28.0,6,12,0,0,0,0,0,0,0,0,-0.7857142857142857,1.1071428571428572,-1.0357142857142858,-0.2142857142857142
665,06/03/02,Man United,Tottenham,4,0,67,39,35,40,1.9655172413793105,1.3103448275862069,29.0,12,6,0,0,0,0,0,0,0,0,1.103448275862069,-0.0344827586206896,0.6551724137931034,0.2068965517241379
677,16/03/02,West Ham,Man United,3,5,32,69,44,37,1.2333333333333334,1.933333333333333,30.0,9,13,0,0,0,0,1,0,0,0,-0.4,1.0666666666666669,-0.7,-0.1333333333333333
685,23/03/02,Man United,Middlesbrough,0,1,73,29,37,38,1.967741935483871,1.1290322580645162,31.0,13,7,1,0,0,0,0,0,0,0,1.1612903225806452,-0.2903225806451613,0.8387096774193549,0.1935483870967742
693,30/03/02,Leeds,Man United,3,4,44,78,30,40,1.6875,2.0,32.0,11,13,0,0,0,0,0,0,0,0,0.4375,1.1875,-0.3125,-0.0625
711,06/04/02,Leicester,Man United,0,1,24,82,58,44,0.6470588235294118,1.9705882352941173,34.0,5,10,0,0,0,0,0,0,0,0,-1.0,1.1176470588235294,-1.3235294117647058,-0.1470588235294117
725,20/04/02,Chelsea,Man United,0,3,63,83,32,44,1.7142857142857142,2.0,35.0,10,12,0,0,0,0,0,0,0,0,0.8857142857142857,1.1142857142857143,-0.2857142857142857,-0.0571428571428571
742,27/04/02,Ipswich,Man United,0,1,41,87,58,44,0.972972972972973,2.054054054054054,37.0,4,12,0,0,0,0,0,0,0,0,-0.4594594594594595,1.162162162162162,-1.0810810810810811,-0.2162162162162162
749,08/05/02,Man United,Arsenal,0,1,87,74,44,33,2.054054054054054,2.189189189189189,37.0,12,15,0,0,0,0,1,1,0,0,1.162162162162162,1.108108108108108,-0.1351351351351351,-0.081081081081081
756,11/05/02,Man United,Charlton,0,0,87,38,45,49,2.0,1.131578947368421,38.0,12,2,1,0,0,0,0,0,0,0,1.105263157894737,-0.2894736842105263,0.868421052631579,0.2631578947368421
765,17/08/2002,Man United,West Brom,1,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
770,23/08/2002,Chelsea,Man United,2,2,3,1,2,0,1.5,1.5,2.0,3,3,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0
790,31/08/2002,Sunderland,Man United,1,1,1,4,1,3,1.0,1.25,4.0,4,5,0,0,0,0,0,0,0,0,0.0,0.25,-0.25,-0.25
797,03/09/2002,Man United,Middlesboro,1,0,4,3,3,2,1.25,1.25,4.0,5,5,0,0,0,0,0,0,0,0,0.25,0.25,0.0,0.0
804,11/09/2002,Man United,Bolton,0,1,5,4,3,6,1.6,1.2,5.0,8,6,0,0,0,0,0,0,0,0,0.4,-0.4,0.4,0.4
812,14/09/2002,Leeds,Man United,1,0,9,5,4,4,1.5,1.3333333333333333,6.0,9,8,0,0,0,0,0,0,0,0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666
820,21/09/2002,Man United,Tottenham,1,0,5,11,5,8,1.1428571428571428,1.8571428571428568,7.0,5,12,0,0,0,0,1,0,0,0,0.0,0.4285714285714285,-0.7142857142857143,-1.0
830,28/09/2002,Charlton,Man United,1,3,6,6,10,5,0.875,1.375,8.0,4,7,0,0,0,0,0,0,0,0,-0.5,0.125,-0.5,-0.375
847,07/10/2002,Man United,Everton,3,0,9,11,6,11,1.5555555555555556,1.2222222222222223,9.0,9,6,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
850,19/10/2002,Fulham,Man United,1,1,14,12,9,6,1.5,1.7,10.0,8,9,0,0,0,0,0,0,0,0,0.5,0.6,-0.2,-0.1
863,26/10/2002,Man United,Aston Villa,1,1,13,6,7,10,1.6363636363636365,0.9090909090909092,11.0,10,4,0,0,0,0,0,0,0,0,0.5454545454545454,-0.3636363636363636,0.7272727272727273,0.5454545454545454
871,02/11/2002,Man United,Southampton,2,1,14,11,8,10,1.5833333333333333,1.3333333333333333,12.0,11,11,1,0,0,0,0,0,0,0,0.5,0.0833333333333333,0.25,0.0
884,09/11/2002,Man City,Man United,3,1,11,16,18,9,1.0769230769230769,1.6923076923076923,13.0,6,11,0,0,1,0,0,0,0,0,-0.5384615384615384,0.5384615384615384,-0.6153846153846154,-0.3846153846153846
898,17/11/2002,West Ham,Man United,1,1,13,17,23,12,0.7857142857142857,1.5714285714285714,14.0,6,8,0,0,0,0,0,0,0,0,-0.7142857142857143,0.3571428571428571,-0.7857142857142857,-0.1428571428571428
903,23/11/2002,Man United,Newcastle,5,3,18,23,13,22,1.5333333333333334,1.4666666666666666,15.0,6,9,0,0,0,0,0,0,0,0,0.3333333333333333,0.0666666666666666,0.0666666666666666,-0.2
916,01/12/2002,Liverpool,Man United,1,2,26,23,13,16,1.9375,1.625,16.0,7,8,0,0,0,0,0,0,0,0,0.8125,0.4375,0.3125,-0.0625
924,07/12/2002,Man United,Arsenal,2,0,25,36,17,17,1.7058823529411764,2.0588235294117645,17.0,10,12,0,0,0,0,1,0,0,0,0.4705882352941176,1.1176470588235294,-0.3529411764705882,-0.1176470588235294
932,14/12/2002,Man United,West Ham,3,0,27,17,17,31,1.7777777777777777,0.7222222222222222,18.0,10,2,0,0,0,0,0,0,0,0,0.5555555555555556,-0.7777777777777778,1.0555555555555556,0.4444444444444444
946,22/12/2002,Blackburn,Man United,1,0,24,30,22,17,1.263157894736842,1.8421052631578947,19.0,4,13,0,0,0,0,0,0,0,0,0.1052631578947368,0.6842105263157895,-0.5789473684210527,-0.4736842105263157
954,26/12/2002,Middlesboro,Man United,3,1,22,30,18,18,1.3,1.75,20.0,5,12,0,0,0,0,1,0,0,0,0.2,0.6,-0.45,-0.35
965,28/12/2002,Man United,Birmingham,2,0,31,19,21,23,1.6666666666666667,1.1904761904761905,21.0,9,6,1,0,0,0,0,0,0,0,0.4761904761904761,-0.1904761904761904,0.4761904761904761,0.1428571428571428
974,01/01/2003,Man United,Sunderland,2,1,33,14,21,30,1.7272727272727273,0.8181818181818182,22.0,9,4,0,0,0,0,0,0,0,0,0.5454545454545454,-0.7272727272727273,0.9090909090909092,0.2272727272727272
983,11/01/2003,West Brom,Man United,1,3,17,35,35,22,0.6956521739130435,1.7826086956521738,23.0,1,9,0,0,0,0,0,0,0,0,-0.782608695652174,0.5652173913043478,-1.0869565217391304,-0.3478260869565217
992,18/01/2003,Man United,Chelsea,2,1,38,40,23,21,1.8333333333333333,1.7083333333333333,24.0,9,7,0,0,0,0,0,0,0,0,0.625,0.7916666666666666,0.125,0.0833333333333333
1013,01/02/2003,Southampton,Man United,0,2,28,42,23,24,1.5,1.9230769230769231,26.0,10,15,0,0,0,0,1,1,0,0,0.1923076923076923,0.6923076923076923,-0.4230769230769231,-0.1923076923076923
1017,04/02/2003,Birmingham,Man United,0,1,22,42,36,24,1.0,1.9230769230769231,26.0,1,15,0,0,1,0,1,1,0,0,-0.5384615384615384,0.6923076923076923,-0.9230769230769232,-0.5384615384615384
1026,09/02/2003,Man United,Man City,1,1,43,37,24,37,1.962962962962963,1.3703703703703705,27.0,15,7,1,1,0,0,0,0,0,0,0.7037037037037037,0.0,0.5925925925925926,0.2962962962962963
1029,22/02/2003,Bolton,Man United,1,1,29,43,43,24,0.8888888888888888,1.962962962962963,27.0,5,15,0,0,0,0,1,1,0,0,-0.5185185185185185,0.7037037037037037,-1.0740740740740742,-0.3703703703703703
1047,05/03/2003,Man United,Leeds,2,1,45,34,26,37,1.896551724137931,1.1724137931034482,29.0,11,4,1,0,0,0,0,0,0,0,0.6551724137931034,-0.1034482758620689,0.7241379310344828,0.2413793103448276
1050,15/03/2003,Aston Villa,Man United,0,1,31,47,34,27,1.1666666666666667,1.933333333333333,30.0,6,11,0,0,0,0,0,0,0,0,-0.1,0.6666666666666666,-0.7666666666666667,-0.1666666666666666
